timestamp,lap time,stroke count,stroke type,data source
2025-08-23T01:25:55Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:27:10Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:30:42Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:45:07Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:47:40Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:49:32Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:50:41Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T01:55:00Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T03:47:07Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-23T20:50:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T04:15:54Z,00:00:23.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T06:23:20Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T16:03:32Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T16:07:30Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T16:08:05Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T16:15:02Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T16:33:10Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T20:41:08Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T20:44:52Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T21:53:19Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T21:54:25Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T22:06:48Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T22:16:23Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T22:24:25Z,00:00:46.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T22:25:43Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-24T22:26:45Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:47:51Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:48:42Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:49:31Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:50:23Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:52:59Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:54:28Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T00:55:39Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:02:28Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:09:31Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:15:56Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:17:38Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:22:51Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:26:57Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:29:56Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:32:20Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:46:09Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:48:10Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:54:08Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T01:56:03Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T02:09:48Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T04:26:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T04:54:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-25T10:09:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T02:27:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T05:15:03Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T06:50:41Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T09:46:35Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T19:12:53Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-26T23:58:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T00:54:54Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T00:56:03Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T00:57:08Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T00:57:31Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:01:37Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:02:41Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:13:14Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:14:01Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:14:46Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:15:32Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:16:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:16:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:16:52Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:18:06Z,00:00:40.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:28:48Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:29:24Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:40:52Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:41:55Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:42:27Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:43:05Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:43:37Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:44:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:45:16Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:46:21Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:46:55Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:47:39Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:48:32Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T01:49:48Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T20:39:58Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T21:54:15Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:18:35Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:21:30Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:24:06Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:30:03Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:47:08Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:49:54Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:53:17Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-27T23:57:22Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T00:00:32Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T00:04:44Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T05:58:57Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T06:11:33Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:23:01Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:23:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:25:08Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:25:34Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:46:30Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:52:03Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T17:55:46Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:00:11Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:03:03Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:21:22Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:25:47Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:29:21Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T18:39:08Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-28T21:07:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-29T02:27:44Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-29T03:47:44Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-29T06:07:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-29T17:26:48Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-29T21:17:50Z,00:00:09.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T06:44:49Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T06:45:23Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T17:14:23Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T18:04:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T18:49:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T18:51:41Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T20:43:16Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T21:10:54Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T21:11:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T21:12:09Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:37:25Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:37:47Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:42:08Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:44:06Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:46:51Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-30T23:58:33Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T00:02:34Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T00:22:22Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T02:29:51Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T17:10:50Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T23:07:21Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T23:32:38Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T23:33:51Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T23:37:36Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-08-31T23:48:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
