timestamp,heart rate zone,total minutes,data source
2025-09-20T18:52:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:53:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:54:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:55:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:56:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:57:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:58:00Z,FAT_BURN,1,Charge 6
2025-09-20T18:59:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:00:00Z,CARDIO,2,Charge 6
2025-09-20T19:01:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:02:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:03:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:04:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:05:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:06:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:07:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:08:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:09:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:10:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:11:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:12:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:14:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:15:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:16:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:17:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:18:00Z,CARDIO,2,Charge 6
2025-09-20T19:19:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:32:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:33:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:34:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:35:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:36:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:37:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:39:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:40:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:41:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:42:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:43:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:44:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:45:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:46:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:48:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:49:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:51:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:52:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:53:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:54:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:55:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:56:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:57:00Z,FAT_BURN,1,Charge 6
2025-09-20T19:59:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:00:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:01:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:02:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:04:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:05:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:06:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:07:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:08:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:09:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:10:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:14:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:15:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:16:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:19:00Z,FAT_BURN,1,Charge 6
2025-09-20T20:34:00Z,FAT_BURN,1,Charge 6
2025-09-21T00:32:00Z,FAT_BURN,1,Charge 6
2025-09-21T00:33:00Z,FAT_BURN,1,Charge 6
2025-09-21T00:34:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:02:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:06:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:10:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:12:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:15:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:19:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:27:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:39:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:40:00Z,FAT_BURN,1,Charge 6
2025-09-21T01:53:00Z,FAT_BURN,1,Charge 6
2025-09-21T02:08:00Z,FAT_BURN,1,Charge 6
2025-09-21T02:09:00Z,FAT_BURN,1,Charge 6
2025-09-21T19:55:00Z,FAT_BURN,1,Charge 6
2025-09-21T19:56:00Z,CARDIO,2,Charge 6
2025-09-21T19:57:00Z,FAT_BURN,1,Charge 6
2025-09-21T19:58:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:17:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:19:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:20:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:21:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:22:00Z,CARDIO,2,Charge 6
2025-09-21T20:23:00Z,CARDIO,2,Charge 6
2025-09-21T20:24:00Z,CARDIO,2,Charge 6
2025-09-21T20:25:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:26:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:27:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:28:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:29:00Z,CARDIO,2,Charge 6
2025-09-21T20:30:00Z,CARDIO,2,Charge 6
2025-09-21T20:31:00Z,CARDIO,2,Charge 6
2025-09-21T20:32:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:33:00Z,CARDIO,2,Charge 6
2025-09-21T20:34:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:35:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:36:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:37:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:38:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:39:00Z,CARDIO,2,Charge 6
2025-09-21T20:40:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:41:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:42:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:43:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:44:00Z,CARDIO,2,Charge 6
2025-09-21T20:45:00Z,CARDIO,2,Charge 6
2025-09-21T20:46:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:47:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:48:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:49:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:50:00Z,CARDIO,2,Charge 6
2025-09-21T20:51:00Z,CARDIO,2,Charge 6
2025-09-21T20:52:00Z,FAT_BURN,1,Charge 6
2025-09-21T20:53:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:03:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:04:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:05:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:06:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:07:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:08:00Z,CARDIO,2,Charge 6
2025-09-21T21:09:00Z,CARDIO,2,Charge 6
2025-09-21T21:10:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:11:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:12:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:13:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:14:00Z,CARDIO,2,Charge 6
2025-09-21T21:15:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:16:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:17:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:18:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:19:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:20:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:21:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:22:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:23:00Z,CARDIO,2,Charge 6
2025-09-21T21:24:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:25:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:26:00Z,CARDIO,2,Charge 6
2025-09-21T21:27:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:28:00Z,CARDIO,2,Charge 6
2025-09-21T21:29:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:30:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:31:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:32:00Z,CARDIO,2,Charge 6
2025-09-21T21:33:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:34:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:35:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:36:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:37:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:38:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:39:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:51:00Z,FAT_BURN,1,Charge 6
2025-09-21T21:55:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:02:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:07:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:17:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:23:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:46:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:48:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:50:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:54:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:55:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:58:00Z,FAT_BURN,1,Charge 6
2025-09-21T22:59:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:00:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:01:00Z,CARDIO,2,Charge 6
2025-09-21T23:02:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:03:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:04:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:05:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:06:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:07:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:08:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:09:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:11:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:14:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:17:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:33:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:35:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:36:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:38:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:39:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:40:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:41:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:42:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:43:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:45:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:46:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:47:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:48:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:49:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:50:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:51:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:53:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:54:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:55:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:56:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:57:00Z,FAT_BURN,1,Charge 6
2025-09-21T23:58:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:01:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:02:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:03:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:04:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:05:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:06:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:19:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:20:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:21:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:23:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:24:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:25:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:26:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:27:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:30:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:31:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:35:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:40:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:41:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:42:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:43:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:45:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:46:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:48:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:49:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:50:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:51:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:52:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:53:00Z,FAT_BURN,1,Charge 6
2025-09-22T00:54:00Z,FAT_BURN,1,Charge 6
2025-09-22T19:45:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:47:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:48:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:49:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:50:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:51:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:52:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:53:00Z,FAT_BURN,1,Charge 6
2025-09-23T15:56:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:04:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:46:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:51:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:57:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:58:00Z,FAT_BURN,1,Charge 6
2025-09-23T16:59:00Z,FAT_BURN,1,Charge 6
2025-09-23T17:00:00Z,FAT_BURN,1,Charge 6
2025-09-23T22:16:00Z,FAT_BURN,1,Charge 6
2025-09-23T22:17:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:34:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:35:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:36:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:37:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:48:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:49:00Z,FAT_BURN,1,Charge 6
2025-09-23T23:50:00Z,CARDIO,2,Charge 6
2025-09-23T23:51:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:26:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:27:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:28:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:29:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:30:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:31:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:32:00Z,CARDIO,2,Charge 6
2025-09-24T03:33:00Z,CARDIO,2,Charge 6
2025-09-24T03:34:00Z,CARDIO,2,Charge 6
2025-09-24T03:35:00Z,CARDIO,2,Charge 6
2025-09-24T03:36:00Z,CARDIO,2,Charge 6
2025-09-24T03:37:00Z,CARDIO,2,Charge 6
2025-09-24T03:38:00Z,PEAK,2,Charge 6
2025-09-24T03:39:00Z,CARDIO,2,Charge 6
2025-09-24T03:40:00Z,CARDIO,2,Charge 6
2025-09-24T03:41:00Z,CARDIO,2,Charge 6
2025-09-24T03:42:00Z,CARDIO,2,Charge 6
2025-09-24T03:43:00Z,CARDIO,2,Charge 6
2025-09-24T03:44:00Z,CARDIO,2,Charge 6
2025-09-24T03:45:00Z,PEAK,2,Charge 6
2025-09-24T03:46:00Z,CARDIO,2,Charge 6
2025-09-24T03:47:00Z,CARDIO,2,Charge 6
2025-09-24T03:48:00Z,CARDIO,2,Charge 6
2025-09-24T03:49:00Z,CARDIO,2,Charge 6
2025-09-24T03:50:00Z,CARDIO,2,Charge 6
2025-09-24T03:51:00Z,CARDIO,2,Charge 6
2025-09-24T03:52:00Z,CARDIO,2,Charge 6
2025-09-24T03:53:00Z,CARDIO,2,Charge 6
2025-09-24T03:54:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:55:00Z,FAT_BURN,1,Charge 6
2025-09-24T03:56:00Z,CARDIO,2,Charge 6
2025-09-24T03:57:00Z,CARDIO,2,Charge 6
2025-09-24T03:58:00Z,CARDIO,2,Charge 6
2025-09-24T03:59:00Z,CARDIO,2,Charge 6
2025-09-24T04:00:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:01:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:02:00Z,CARDIO,2,Charge 6
2025-09-24T04:03:00Z,CARDIO,2,Charge 6
2025-09-24T04:04:00Z,CARDIO,2,Charge 6
2025-09-24T04:05:00Z,CARDIO,2,Charge 6
2025-09-24T04:06:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:07:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:08:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:09:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:10:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:11:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:16:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:17:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:18:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:19:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:20:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:21:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:22:00Z,FAT_BURN,1,Charge 6
2025-09-24T04:39:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:03:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:12:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:21:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:23:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:25:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:26:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:27:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:31:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:32:00Z,FAT_BURN,1,Charge 6
2025-09-24T06:33:00Z,FAT_BURN,1,Charge 6
2025-09-25T14:54:00Z,FAT_BURN,1,Charge 6
2025-09-25T14:55:00Z,CARDIO,2,Charge 6
2025-09-25T14:56:00Z,FAT_BURN,1,Charge 6
2025-09-25T14:57:00Z,FAT_BURN,1,Charge 6
2025-09-25T14:58:00Z,FAT_BURN,1,Charge 6
2025-09-25T14:59:00Z,FAT_BURN,1,Charge 6
2025-09-25T15:00:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:19:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:20:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:21:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:22:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:47:00Z,FAT_BURN,1,Charge 6
2025-09-25T16:49:00Z,FAT_BURN,1,Charge 6
2025-09-25T17:54:00Z,FAT_BURN,1,Charge 6
2025-09-25T17:55:00Z,FAT_BURN,1,Charge 6
2025-09-25T17:56:00Z,FAT_BURN,1,Charge 6
2025-09-25T19:18:00Z,FAT_BURN,1,Charge 6
2025-09-25T19:22:00Z,FAT_BURN,1,Charge 6
2025-09-25T19:23:00Z,FAT_BURN,1,Charge 6
2025-09-25T19:24:00Z,FAT_BURN,1,Charge 6
2025-09-25T22:08:00Z,FAT_BURN,1,Charge 6
2025-09-25T22:09:00Z,FAT_BURN,1,Charge 6
2025-09-25T22:10:00Z,FAT_BURN,1,Charge 6
2025-09-25T22:11:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:45:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:52:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:53:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:54:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:55:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:56:00Z,FAT_BURN,1,Charge 6
2025-09-25T23:57:00Z,FAT_BURN,1,Charge 6
2025-09-26T01:10:00Z,FAT_BURN,1,Charge 6
2025-09-26T01:11:00Z,FAT_BURN,1,Charge 6
2025-09-26T01:12:00Z,FAT_BURN,1,Charge 6
2025-09-26T02:23:00Z,FAT_BURN,1,Charge 6
2025-09-26T02:24:00Z,FAT_BURN,1,Charge 6
2025-09-26T02:25:00Z,FAT_BURN,1,Charge 6
2025-09-26T02:26:00Z,FAT_BURN,1,Charge 6
2025-09-26T02:27:00Z,FAT_BURN,1,Charge 6
2025-09-26T07:43:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:45:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:46:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:47:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:48:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:49:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:50:00Z,FAT_BURN,1,Charge 6
2025-09-26T18:51:00Z,FAT_BURN,1,Charge 6
2025-09-26T22:39:00Z,FAT_BURN,1,Charge 6
2025-09-26T22:44:00Z,FAT_BURN,1,Charge 6
2025-09-26T22:52:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:07:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:08:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:11:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:14:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:22:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:29:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:32:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:34:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:38:00Z,FAT_BURN,1,Charge 6
2025-09-26T23:49:00Z,FAT_BURN,1,Charge 6
2025-09-27T05:57:00Z,FAT_BURN,1,Charge 6
2025-09-27T05:58:00Z,FAT_BURN,1,Charge 6
2025-09-27T05:59:00Z,FAT_BURN,1,Charge 6
2025-09-27T06:02:00Z,FAT_BURN,1,Charge 6
2025-09-27T06:04:00Z,FAT_BURN,1,Charge 6
2025-09-27T23:09:00Z,FAT_BURN,1,Charge 6
2025-09-27T23:10:00Z,FAT_BURN,1,Charge 6
2025-09-27T23:22:00Z,CARDIO,2,Charge 6
2025-09-27T23:23:00Z,CARDIO,2,Charge 6
2025-09-27T23:24:00Z,FAT_BURN,1,Charge 6
2025-09-27T23:25:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:35:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:36:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:37:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:38:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:39:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:56:00Z,FAT_BURN,1,Charge 6
2025-09-28T15:59:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:00:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:02:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:03:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:04:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:05:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:06:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:07:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:08:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:09:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:10:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:11:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:13:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:15:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:16:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:17:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:20:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:23:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:24:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:25:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:26:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:31:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:33:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:34:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:35:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:36:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:39:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:49:00Z,FAT_BURN,1,Charge 6
2025-09-28T16:58:00Z,CARDIO,2,Charge 6
2025-09-28T16:59:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:01:00Z,CARDIO,2,Charge 6
2025-09-28T17:02:00Z,CARDIO,2,Charge 6
2025-09-28T17:03:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:04:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:07:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:16:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:20:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:21:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:25:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:26:00Z,FAT_BURN,1,Charge 6
2025-09-28T17:27:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:01:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:03:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:04:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:05:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:06:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:08:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:11:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:12:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:13:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:15:00Z,FAT_BURN,1,Charge 6
