timestamp,heart rate zone,total minutes,data source
2025-10-05T16:29:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:30:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:31:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:38:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:42:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:43:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:48:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:49:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:50:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:51:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:52:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:53:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:54:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-05T16:59:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:00:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:01:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:02:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:03:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:06:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:11:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:14:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:15:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:18:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:21:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:22:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:23:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:27:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:28:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:30:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:31:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:47:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:48:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:52:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:54:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:57:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:58:00Z,FAT_BURN,1,Charge 6
2025-10-05T17:59:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:00:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:01:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:06:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:13:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:14:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:15:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:18:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:21:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:23:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:24:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:25:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:49:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:50:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:51:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:52:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:54:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:55:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:56:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:57:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:58:00Z,FAT_BURN,1,Charge 6
2025-10-05T18:59:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:01:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:06:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:07:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:09:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:10:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:11:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:12:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:13:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:14:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:17:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:18:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:19:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:22:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:23:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:24:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:25:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:37:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:38:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:43:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:44:00Z,CARDIO,2,Charge 6
2025-10-05T19:45:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:48:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:50:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:51:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:52:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:53:00Z,FAT_BURN,1,Charge 6
2025-10-05T19:55:00Z,FAT_BURN,1,Charge 6
2025-10-05T20:01:00Z,FAT_BURN,1,Charge 6
2025-10-05T20:02:00Z,FAT_BURN,1,Charge 6
2025-10-05T20:06:00Z,FAT_BURN,1,Charge 6
2025-10-05T20:08:00Z,FAT_BURN,1,Charge 6
2025-10-05T20:09:00Z,FAT_BURN,1,Charge 6
2025-10-05T23:41:00Z,FAT_BURN,1,Charge 6
2025-10-05T23:43:00Z,FAT_BURN,1,Charge 6
2025-10-05T23:44:00Z,FAT_BURN,1,Charge 6
2025-10-06T02:34:00Z,FAT_BURN,1,Charge 6
2025-10-06T02:36:00Z,FAT_BURN,1,Charge 6
2025-10-06T02:37:00Z,FAT_BURN,1,Charge 6
2025-10-06T02:38:00Z,FAT_BURN,1,Charge 6
2025-10-06T04:01:00Z,FAT_BURN,1,Charge 6
2025-10-06T04:02:00Z,FAT_BURN,1,Charge 6
2025-10-06T15:13:00Z,FAT_BURN,1,Charge 6
2025-10-06T15:14:00Z,FAT_BURN,1,Charge 6
2025-10-06T15:15:00Z,FAT_BURN,1,Charge 6
2025-10-06T15:16:00Z,FAT_BURN,1,Charge 6
2025-10-06T15:17:00Z,FAT_BURN,1,Charge 6
2025-10-06T16:12:00Z,FAT_BURN,1,Charge 6
2025-10-06T16:33:00Z,FAT_BURN,1,Charge 6
2025-10-06T19:56:00Z,FAT_BURN,1,Charge 6
2025-10-06T19:57:00Z,FAT_BURN,1,Charge 6
2025-10-06T19:58:00Z,FAT_BURN,1,Charge 6
2025-10-06T19:59:00Z,FAT_BURN,1,Charge 6
2025-10-06T20:00:00Z,FAT_BURN,1,Charge 6
2025-10-06T20:01:00Z,FAT_BURN,1,Charge 6
2025-10-07T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-07T15:05:00Z,FAT_BURN,1,Charge 6
2025-10-07T15:06:00Z,FAT_BURN,1,Charge 6
2025-10-07T15:07:00Z,FAT_BURN,1,Charge 6
2025-10-07T16:27:00Z,FAT_BURN,1,Charge 6
2025-10-07T17:44:00Z,FAT_BURN,1,Charge 6
2025-10-07T20:48:00Z,FAT_BURN,1,Charge 6
2025-10-07T20:49:00Z,FAT_BURN,1,Charge 6
2025-10-07T20:50:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:17:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:19:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:20:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:21:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:22:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:36:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:40:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:41:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:46:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:47:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:52:00Z,FAT_BURN,1,Charge 6
2025-10-07T22:53:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:06:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:07:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:08:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:09:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:10:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:12:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:13:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:14:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:15:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:20:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:21:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:32:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:33:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:34:00Z,FAT_BURN,1,Charge 6
2025-10-07T23:37:00Z,FAT_BURN,1,Charge 6
2025-10-08T02:50:00Z,FAT_BURN,1,Charge 6
2025-10-08T02:51:00Z,FAT_BURN,1,Charge 6
2025-10-08T15:46:00Z,FAT_BURN,1,Charge 6
2025-10-08T15:47:00Z,FAT_BURN,1,Charge 6
2025-10-08T15:48:00Z,FAT_BURN,1,Charge 6
2025-10-08T15:49:00Z,FAT_BURN,1,Charge 6
2025-10-08T15:50:00Z,FAT_BURN,1,Charge 6
2025-10-08T17:54:00Z,FAT_BURN,1,Charge 6
2025-10-08T17:55:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:07:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:08:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:09:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:14:00Z,FAT_BURN,1,Charge 6
2025-10-08T18:20:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:06:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:16:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:29:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:30:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:33:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:34:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:35:00Z,FAT_BURN,1,Charge 6
2025-10-08T19:36:00Z,FAT_BURN,1,Charge 6
2025-10-09T02:57:00Z,FAT_BURN,1,Charge 6
2025-10-09T02:58:00Z,FAT_BURN,1,Charge 6
2025-10-09T02:59:00Z,FAT_BURN,1,Charge 6
2025-10-09T03:00:00Z,FAT_BURN,1,Charge 6
2025-10-09T03:01:00Z,FAT_BURN,1,Charge 6
2025-10-09T03:02:00Z,FAT_BURN,1,Charge 6
2025-10-09T03:03:00Z,FAT_BURN,1,Charge 6
2025-10-09T04:20:00Z,FAT_BURN,1,Charge 6
2025-10-09T04:21:00Z,FAT_BURN,1,Charge 6
2025-10-09T06:10:00Z,FAT_BURN,1,Charge 6
2025-10-09T06:11:00Z,FAT_BURN,1,Charge 6
2025-10-09T06:12:00Z,FAT_BURN,1,Charge 6
2025-10-09T06:13:00Z,FAT_BURN,1,Charge 6
2025-10-09T06:14:00Z,FAT_BURN,1,Charge 6
2025-10-09T15:01:00Z,FAT_BURN,1,Charge 6
2025-10-09T15:02:00Z,FAT_BURN,1,Charge 6
2025-10-09T15:03:00Z,FAT_BURN,1,Charge 6
2025-10-09T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-09T15:06:00Z,FAT_BURN,1,Charge 6
2025-10-09T16:23:00Z,FAT_BURN,1,Charge 6
2025-10-09T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-09T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-09T16:26:00Z,FAT_BURN,1,Charge 6
2025-10-09T16:27:00Z,FAT_BURN,1,Charge 6
2025-10-09T17:45:00Z,FAT_BURN,1,Charge 6
2025-10-09T17:46:00Z,FAT_BURN,1,Charge 6
2025-10-09T17:47:00Z,FAT_BURN,1,Charge 6
2025-10-09T17:48:00Z,FAT_BURN,1,Charge 6
2025-10-09T17:49:00Z,FAT_BURN,1,Charge 6
2025-10-10T01:35:00Z,FAT_BURN,1,Charge 6
2025-10-10T04:07:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:48:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:49:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:50:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:51:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:52:00Z,FAT_BURN,1,Charge 6
2025-10-10T15:53:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:38:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:39:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:40:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:41:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:51:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:52:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:53:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:54:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:56:00Z,FAT_BURN,1,Charge 6
2025-10-10T16:57:00Z,FAT_BURN,1,Charge 6
2025-10-10T22:31:00Z,FAT_BURN,1,Charge 6
2025-10-10T23:59:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:00:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:01:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:02:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:03:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:05:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:11:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:15:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:16:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:18:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:22:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:23:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:24:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:25:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:26:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:30:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:31:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:32:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:33:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:39:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:40:00Z,CARDIO,2,Charge 6
2025-10-11T00:41:00Z,FAT_BURN,1,Charge 6
2025-10-11T00:59:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:03:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:04:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:10:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:16:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:17:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:18:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:19:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:20:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:21:00Z,FAT_BURN,1,Charge 6
2025-10-11T01:22:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:00:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:01:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:03:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:04:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:05:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:06:00Z,CARDIO,2,Charge 6
2025-10-11T16:07:00Z,CARDIO,2,Charge 6
2025-10-11T16:08:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:09:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:10:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:11:00Z,CARDIO,2,Charge 6
2025-10-11T16:12:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:13:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:14:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:15:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:16:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:17:00Z,CARDIO,2,Charge 6
2025-10-11T16:18:00Z,CARDIO,2,Charge 6
2025-10-11T16:19:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:20:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:21:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:22:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:23:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:26:00Z,CARDIO,2,Charge 6
2025-10-11T16:27:00Z,CARDIO,2,Charge 6
2025-10-11T16:28:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:29:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:30:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:32:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:39:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:40:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:41:00Z,CARDIO,2,Charge 6
2025-10-11T16:42:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:43:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:44:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:45:00Z,CARDIO,2,Charge 6
2025-10-11T16:46:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:47:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:48:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:49:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:50:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:51:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:52:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:53:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:54:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:56:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:57:00Z,CARDIO,2,Charge 6
2025-10-11T16:58:00Z,FAT_BURN,1,Charge 6
2025-10-11T16:59:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:00:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:01:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:02:00Z,CARDIO,2,Charge 6
2025-10-11T17:03:00Z,CARDIO,2,Charge 6
2025-10-11T17:04:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:05:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:06:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:08:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:12:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:16:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:20:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:21:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:22:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:23:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:24:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:25:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:26:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:27:00Z,CARDIO,2,Charge 6
2025-10-11T17:28:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:29:00Z,CARDIO,2,Charge 6
2025-10-11T17:30:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:31:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:32:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:33:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:34:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:35:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:36:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:37:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:38:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:39:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:40:00Z,CARDIO,2,Charge 6
2025-10-11T17:41:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:42:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:43:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:44:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:45:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:46:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:47:00Z,CARDIO,2,Charge 6
2025-10-11T17:48:00Z,CARDIO,2,Charge 6
2025-10-11T17:49:00Z,CARDIO,2,Charge 6
2025-10-11T17:50:00Z,CARDIO,2,Charge 6
2025-10-11T17:51:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:52:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:53:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:56:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:57:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:58:00Z,FAT_BURN,1,Charge 6
2025-10-11T17:59:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:00:00Z,CARDIO,2,Charge 6
2025-10-11T18:01:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:02:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:03:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:04:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:06:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:07:00Z,CARDIO,2,Charge 6
2025-10-11T18:08:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:09:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:10:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:11:00Z,CARDIO,2,Charge 6
2025-10-11T18:12:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:13:00Z,CARDIO,2,Charge 6
2025-10-11T18:14:00Z,CARDIO,2,Charge 6
2025-10-11T18:15:00Z,CARDIO,2,Charge 6
2025-10-11T18:16:00Z,CARDIO,2,Charge 6
2025-10-11T18:17:00Z,CARDIO,2,Charge 6
2025-10-11T18:18:00Z,CARDIO,2,Charge 6
2025-10-11T18:19:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:20:00Z,CARDIO,2,Charge 6
2025-10-11T18:21:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:22:00Z,CARDIO,2,Charge 6
2025-10-11T18:23:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:24:00Z,CARDIO,2,Charge 6
2025-10-11T18:25:00Z,CARDIO,2,Charge 6
2025-10-11T18:26:00Z,CARDIO,2,Charge 6
2025-10-11T18:27:00Z,CARDIO,2,Charge 6
2025-10-11T18:28:00Z,CARDIO,2,Charge 6
2025-10-11T18:29:00Z,CARDIO,2,Charge 6
2025-10-11T18:30:00Z,CARDIO,2,Charge 6
2025-10-11T18:31:00Z,CARDIO,2,Charge 6
2025-10-11T18:32:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:34:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:35:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:36:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:37:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:38:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:39:00Z,FAT_BURN,1,Charge 6
2025-10-11T18:40:00Z,FAT_BURN,1,Charge 6
2025-10-11T19:10:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:40:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:41:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:46:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:47:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:48:00Z,FAT_BURN,1,Charge 6
2025-10-11T20:49:00Z,FAT_BURN,1,Charge 6
2025-10-12T02:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T16:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T16:29:00Z,CARDIO,2,Charge 6
2025-10-12T16:30:00Z,CARDIO,2,Charge 6
2025-10-12T16:31:00Z,FAT_BURN,1,Charge 6
2025-10-12T16:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T16:33:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:01:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:02:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:03:00Z,CARDIO,2,Charge 6
2025-10-12T17:04:00Z,CARDIO,2,Charge 6
2025-10-12T17:05:00Z,CARDIO,2,Charge 6
2025-10-12T17:06:00Z,CARDIO,2,Charge 6
2025-10-12T17:07:00Z,CARDIO,2,Charge 6
2025-10-12T17:08:00Z,CARDIO,2,Charge 6
2025-10-12T17:09:00Z,CARDIO,2,Charge 6
2025-10-12T17:10:00Z,CARDIO,2,Charge 6
2025-10-12T17:11:00Z,CARDIO,2,Charge 6
2025-10-12T17:12:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:13:00Z,CARDIO,2,Charge 6
2025-10-12T17:14:00Z,CARDIO,2,Charge 6
2025-10-12T17:15:00Z,CARDIO,2,Charge 6
2025-10-12T17:16:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:17:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:18:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:19:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:20:00Z,CARDIO,2,Charge 6
2025-10-12T17:21:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:22:00Z,CARDIO,2,Charge 6
2025-10-12T17:23:00Z,CARDIO,2,Charge 6
2025-10-12T17:24:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:28:00Z,CARDIO,2,Charge 6
2025-10-12T17:29:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:30:00Z,CARDIO,2,Charge 6
2025-10-12T17:31:00Z,CARDIO,2,Charge 6
2025-10-12T17:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:33:00Z,CARDIO,2,Charge 6
2025-10-12T17:34:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:35:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:36:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:37:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:38:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:39:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:40:00Z,CARDIO,2,Charge 6
2025-10-12T17:41:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:42:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:51:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:52:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:53:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:54:00Z,CARDIO,2,Charge 6
