timestamp,lap time,stroke count,stroke type,data source
2025-11-12T00:43:03Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-12T07:18:36Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-13T19:18:38Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-13T20:20:51Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-13T22:48:17Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T07:30:31Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T07:35:34Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T07:54:06Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T18:45:46Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T18:47:27Z,00:00:17.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T18:59:16Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:03:38Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:06:10Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:09:12Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:10:56Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:12:24Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:12:45Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:14:11Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:14:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:17:24Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:20:10Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:21:26Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:31:49Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T19:33:31Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T20:00:28Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T20:51:29Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T20:53:45Z,00:00:52.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T20:54:51Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-14T22:01:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T05:32:24Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T05:37:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T06:09:06Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T06:55:36Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T06:58:06Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T06:59:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:01:42Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:03:27Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:04:39Z,00:00:49.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:07:52Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:10:00Z,00:00:53.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:12:34Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:14:58Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:17:18Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:24:16Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:25:25Z,00:00:44.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:27:10Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:29:19Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:30:30Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:31:31Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:32:29Z,00:00:36.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:36:58Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:37:44Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:42:03Z,00:00:39.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:43:37Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:44:19Z,00:00:40.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:45:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:46:55Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:51:54Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:53:11Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:53:58Z,00:00:44.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:55:33Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:56:08Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T07:59:58Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T08:15:39Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T08:16:17Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-15T08:48:38Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T02:17:33Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T05:16:24Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T05:56:38Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T16:41:40Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T16:55:18Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:08:03Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:18:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:19:45Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:21:36Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:28:44Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:32:15Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T17:59:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:16:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:29:16Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:32:18Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:38:47Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:48:47Z,00:00:56.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T18:53:23Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T20:58:51Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T21:07:14Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T21:37:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:41:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:43:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:48:07Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:49:50Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:51:29Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T22:55:02Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:13:00Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:13:48Z,00:00:54.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:16:04Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:18:55Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:20:11Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:20:51Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:25:24Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:49:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-16T23:50:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T00:38:15Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T01:12:31Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T01:17:34Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T01:18:58Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T01:25:20Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T03:20:33Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T03:21:54Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:08:31Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:11:21Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:11:44Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:12:29Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:16:12Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:16:48Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-17T05:23:25Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T03:47:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T03:50:56Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T03:59:42Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:00:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:12:29Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:15:46Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:17:41Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:20:04Z,00:00:39.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:21:38Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:22:28Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:24:26Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:29:21Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:30:37Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:31:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:32:03Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:37:18Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:37:56Z,00:00:46.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:39:34Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:40:30Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:41:13Z,00:00:43.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:42:46Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:43:46Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:45:01Z,00:00:51.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:46:03Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:48:24Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:49:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T04:53:02Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-18T23:17:49Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T00:32:01Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T00:37:17Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T00:38:47Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:31:30Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:35:43Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:36:40Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:38:20Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:38:54Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:39:56Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:41:04Z,00:00:46.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:42:08Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:50:25Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:54:24Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:57:14Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T01:58:07Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:01:51Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:07:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:11:03Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:11:24Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:13:32Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:14:23Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:15:14Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:16:21Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:18:49Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:19:37Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:20:27Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:25:19Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:25:48Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:28:42Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:30:43Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:31:51Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:33:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:38:18Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:39:06Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:39:44Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:41:30Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:42:27Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:43:05Z,00:00:51.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:44:02Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:48:44Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T02:49:16Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T05:43:23Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T06:33:59Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T06:35:56Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T06:39:53Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T07:23:59Z,00:00:24.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-19T22:31:26Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T02:04:43Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T02:32:25Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T04:00:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T05:27:48Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T05:47:48Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T05:53:24Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T05:57:42Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T06:36:24Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-20T06:46:26Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:27:41Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:31:02Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:34:47Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:39:08Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:39:27Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:55:55Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T05:58:57Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T06:03:52Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T06:05:05Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T06:08:27Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T06:12:58Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T06:19:14Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-21T19:24:29Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T06:52:42Z,00:00:34.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T07:06:48Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T07:08:36Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T07:15:35Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T07:21:13Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T07:31:27Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T09:32:53Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T10:13:32Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T10:24:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T10:29:48Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T10:30:43Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:15:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:16:47Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:18:51Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:22:31Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:23:44Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:24:57Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:37:00Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:42:27Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:43:47Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:54:07Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T11:58:21Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T12:07:05Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T12:44:42Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T12:45:18Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T12:50:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T20:18:54Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T20:22:08Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:11:24Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:11:43Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:14:08Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:14:56Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:15:45Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:16:58Z,00:00:47.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:19:54Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:20:56Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
